0.11310157924890518,0.0002622850297484547,0.06174185127019882,0.0006811200291849673,0.24856635928153992,0.01715269312262535,0.5584941506385803
0.03633856773376465,7.768638170091435e-05,0.03496323525905609,0.0012748860754072666,0.09954185038805008,0.004084039945155382,0.8237197399139404
0.05543557554483414,0.00031954311998561025,0.04162593558430672,0.0009344650898128748,0.10961149632930756,0.043608132749795914,0.7484648823738098
0.19207924604415894,0.0003430743236094713,0.06135954335331917,0.0014956551603972912,0.23143841326236725,0.04769645258784294,0.46558764576911926
0.1574181318283081,0.0008922372944653034,0.13194683194160461,0.0018283111276105046,0.2313586324453354,0.2653007209300995,0.21125511825084686
0.10093605518341064,0.002020373474806547,0.16041788458824158,0.0011636296985670924,0.10065063834190369,0.5591471791267395,0.07566424459218979
0.13947893679141998,0.0035246973857283592,0.0623544342815876,0.002587256720289588,0.3875696063041687,0.01817265897989273,0.3863123655319214
0.20158609747886658,0.006427949294447899,0.14840476214885712,0.0007120388909243047,0.3634081780910492,0.11914575845003128,0.1603151559829712
0.48100876808166504,0.018956134095788002,0.09994983673095703,0.0006477604620158672,0.13079823553562164,0.23872511088848114,0.029914123937487602
0.20165887475013733,0.0018762813415378332,0.13651524484157562,0.0003059589071199298,0.2587326169013977,0.29169467091560364,0.10921633243560791
0.3197636902332306,0.006600650493055582,0.08663035184144974,0.000316077028401196,0.11549719423055649,0.4478917717933655,0.023300260305404663
0.3247775435447693,0.002125541679561138,0.17655888199806213,0.0003851632645819336,0.16332252323627472,0.2852056324481964,0.047624800354242325
0.3759974241256714,0.009290807880461216,0.09523184597492218,0.0009949305094778538,0.16468879580497742,0.3075956404209137,0.046200599521398544
0.1784254014492035,0.0067799934186041355,0.08745541423559189,0.0029727835208177567,0.3321897089481354,0.06659106910228729,0.3255856931209564
0.15243209898471832,0.00017778281471692026,0.0775500163435936,0.00027958201826550066,0.2765086889266968,0.011149036698043346,0.48190271854400635
0.3490617573261261,0.00099494110327214,0.12658590078353882,0.0007796564605087042,0.33061885833740234,0.03794002905488014,0.15401886403560638
0.2682177424430847,0.0009146388620138168,0.2028505802154541,0.0009353560744784772,0.3344991207122803,0.046599019318819046,0.14598357677459717
0.29651370644569397,0.00023905737907625735,0.11224167048931122,0.0005911689950153232,0.29625797271728516,0.01336152944713831,0.2807948589324951
0.21737168729305267,0.00013755755207967013,0.09277194738388062,0.0010118023492395878,0.2826487720012665,0.025712188333272934,0.3803459703922272
0.1957772970199585,0.0001359856833005324,0.0783165693283081,0.0006036743288859725,0.27328673005104065,0.01474512368440628,0.437134712934494
0.27992528676986694,0.0009247350972145796,0.061619844287633896,0.000497779343277216,0.4127981662750244,0.0385589636862278,0.20567524433135986
0.14886558055877686,0.0010512693552300334,0.10251139104366302,0.0021875768434256315,0.2727122902870178,0.17275135219097137,0.2999204993247986
0.1771288514137268,0.013753784820437431,0.12857045233249664,0.006875806488096714,0.0938943400979042,0.36983776092529297,0.20993900299072266
0.03180261701345444,0.00030335510382428765,0.012079867534339428,0.8587609529495239,0.0035310087259858847,0.0829252228140831,0.010596942156553268
0.020216524600982666,0.00021549359371419996,0.004889694973826408,0.9401048421859741,0.002569529926404357,0.019017452374100685,0.012986486777663231
0.024050503969192505,0.0006694436306133866,0.01587437093257904,0.8758019804954529,0.003557888325303793,0.058907389640808105,0.02113836258649826
0.006986056454479694,9.004386083688587e-05,0.003685148200020194,0.9115429520606995,0.0012011384824290872,0.07124076783657074,0.0052538178861141205
0.009612740948796272,0.000144586170790717,0.0038347309455275536,0.9087621569633484,0.0015442295698449016,0.07402270287275314,0.0020789445843547583
0.0038510283920913935,9.881956793833524e-05,0.001133585232309997,0.9623454213142395,0.0014334330335259438,0.028474146500229836,0.002663644962012768
0.008014806546270847,0.00017140351701527834,0.006283983588218689,0.9278733730316162,0.0036230278201401234,0.04743386432528496,0.006599565967917442
0.0039785862900316715,3.728068259079009e-05,0.003209573682397604,0.9473839402198792,0.0008908526506274939,0.038766954094171524,0.0057327416725456715
0.010631130076944828,0.00011421478120610118,0.01603156514465809,0.8539490699768066,0.005558079574257135,0.05320637300610542,0.0605095773935318
0.02227812074124813,0.0002444851561449468,0.10351213812828064,0.45776641368865967,0.036758244037628174,0.24179236590862274,0.13764823973178864
0.030765870586037636,0.00015852026990614831,0.09938809275627136,0.4754338562488556,0.07240498065948486,0.2234879434108734,0.0983608067035675
0.01688925363123417,0.00015034274838399142,0.06212184578180313,0.7240915298461914,0.031148498877882957,0.07981747388839722,0.08578114211559296
0.04243343695998192,0.00012379494728520513,0.11038821190595627,0.558436393737793,0.02654852904379368,0.14294730126857758,0.11912234127521515
0.009525379166007042,5.227173096500337e-05,0.01525676716119051,0.8253440856933594,0.017857490107417107,0.013409458100795746,0.11855462193489075
0.06035863980650902,0.002356584183871746,0.12582819163799286,0.11305226385593414,0.24550817906856537,0.049356430768966675,0.4035396873950958
0.10005253553390503,0.0002812400634866208,0.05117598921060562,0.05975993722677231,0.11357176303863525,0.04963408410549164,0.6255244612693787
0.10718613117933273,0.00016872725973371416,0.04617657884955406,0.039472341537475586,0.13277240097522736,0.02293010614812374,0.6512936949729919
0.0633668377995491,7.989162259036675e-05,0.03293219208717346,0.027377821505069733,0.1221974566578865,0.02502959780395031,0.729016125202179
0.07007662206888199,0.00011501006520120427,0.04482442885637283,0.05131051316857338,0.15524832904338837,0.03942174091935158,0.6390033960342407
0.08541684597730637,9.65044237091206e-05,0.043277326971292496,0.0384383499622345,0.20846840739250183,0.022112853825092316,0.6021897196769714
0.11103332042694092,0.0008867051801644266,0.09812634438276291,0.019483452662825584,0.21853037178516388,0.03739602863788605,0.5145438313484192
0.08884228020906448,0.00012637555482797325,0.043728750199079514,0.07130886614322662,0.1659698486328125,0.011119707487523556,0.6189041137695312
0.034646086394786835,9.031547961058095e-05,0.06434588134288788,0.022685755044221878,0.27706775069236755,0.01118570938706398,0.5899785161018372
0.10034092515707016,0.00012923251779284328,0.06897738575935364,0.004431286361068487,0.22630633413791656,0.00678999163210392,0.5930248498916626
0.0897652879357338,0.00016389820666518062,0.0907132625579834,0.0036330048460513353,0.2125750035047531,0.022857684642076492,0.5802918672561646
0.06963236629962921,8.503110439050943e-05,0.08301042765378952,0.0033947844058275223,0.1507861316204071,0.08505922555923462,0.6080320477485657
0.059264861047267914,0.00032798570464365184,0.06067214161157608,0.006326145492494106,0.20794011652469635,0.010395081713795662,0.6550737023353577
0.08412883430719376,0.00021890395146328956,0.09066540747880936,0.0015967523213475943,0.13041122257709503,0.07746263593435287,0.6155163049697876
0.05627434700727463,0.00022227854060474783,0.05807489529252052,0.0011249423259869218,0.32628053426742554,0.007222613785415888,0.5508003830909729
0.06612791866064072,0.00010078389459522441,0.06845343858003616,0.0006770238396711648,0.3162478506565094,0.0033413544297218323,0.5450516939163208
0.08511275798082352,7.963353709783405e-05,0.055661119520664215,0.0012295651249587536,0.3052422106266022,0.014014070853590965,0.5386605858802795
0.13703617453575134,0.00018207600805908442,0.09718839079141617,0.0015684037934988737,0.3418324291706085,0.070134237408638,0.3520582318305969
0.0726783499121666,0.00013505484093911946,0.06767099350690842,0.0010546792764216661,0.29218071699142456,0.008575010113418102,0.5577051639556885
0.060222409665584564,0.00010183244739891961,0.07478456944227219,0.0012163253268226981,0.19972337782382965,0.026286814361810684,0.6376646161079407
0.05079430341720581,6.653850869042799e-05,0.07925140857696533,0.0009395997039973736,0.23327457904815674,0.03234729543328285,0.6033262014389038
0.07534993439912796,5.566523032030091e-05,0.0708230584859848,0.0017928440356627107,0.22199803590774536,0.01716332510113716,0.612817108631134
0.0593268908560276,7.107359851943329e-05,0.05192742496728897,0.007487103343009949,0.09372125566005707,0.018104765564203262,0.7693615555763245
0.026973076164722443,7.121015369193628e-05,0.06080501899123192,0.012016171589493752,0.07931540906429291,0.007179430220276117,0.8136397004127502
0.00782281905412674,0.00012998854799661785,0.017149750143289566,0.5918905735015869,0.021390195935964584,0.010218547657132149,0.35139816999435425
0.006000328343361616,4.9009454414772335e-06,0.006251409184187651,0.956916332244873,0.0033588469959795475,0.005968058481812477,0.021500136703252792
0.0077658300288021564,3.265266968810465e-06,0.010867106728255749,0.9608020782470703,0.004873216617852449,0.004948103334754705,0.010740485042333603
0.005642912350594997,7.822842599125579e-05,0.013094846159219742,0.9180917739868164,0.005754480604082346,0.010376865975558758,0.04696088284254074
0.002374118659645319,6.545119504153263e-06,0.0029901883099228144,0.9808336496353149,0.0014291023835539818,0.002757045440375805,0.00960942916572094
0.004957746248692274,9.940297786670271e-06,0.0141194062307477,0.9418491721153259,0.0012537548318505287,0.034515634179115295,0.0032942353282123804
0.019235685467720032,7.246657332871109e-05,0.021721554920077324,0.8804253339767456,0.0030965206678956747,0.04945216327905655,0.02599637396633625
0.002674463205039501,9.406629033037461e-06,0.003866390325129032,0.9777612686157227,0.0027556715067476034,0.0022359138820320368,0.010696862824261189
0.004203530959784985,2.4139558263414074e-06,0.0029756969306617975,0.9776732921600342,0.0013188127195462584,0.005020543467253447,0.008805636316537857
0.000713034241925925,9.81454832071904e-07,0.0003838157863356173,0.9951732754707336,0.00018159582396037877,0.0013550692237913609,0.002192216459661722
0.025254586711525917,0.00016671996854711324,0.16011065244674683,0.19387967884540558,0.008807673119008541,0.6081848740577698,0.0035957396030426025
0.025591952726244926,0.00011598856508499011,0.10586671531200409,0.35308611392974854,0.022481584921479225,0.4753457009792328,0.017511999234557152
0.019458362832665443,0.00018266077677253634,0.05488549917936325,0.7638283371925354,0.02247505821287632,0.08436251431703568,0.054807644337415695
0.08599584549665451,0.0009217071929015219,0.16308388113975525,0.1129351556301117,0.15740835666656494,0.0900781974196434,0.38957688212394714
0.20870308578014374,0.0007283083396032453,0.11797690391540527,0.08639494329690933,0.17374496161937714,0.03988129645586014,0.37257057428359985
0.12688559293746948,0.0008692309493198991,0.09543243050575256,0.04248019680380821,0.37123581767082214,0.019613536074757576,0.3434831500053406
0.11813931167125702,0.0014583581360056996,0.09962369501590729,0.04081901162862778,0.26582127809524536,0.27187734842300415,0.20226097106933594
0.06834659725427628,0.0008903424604795873,0.09830158203840256,0.2279002070426941,0.09612886607646942,0.07299664616584778,0.4354357123374939
0.05320826917886734,0.0006356469821184874,0.09477799385786057,0.1938348412513733,0.1170283704996109,0.0437113456428051,0.4968034625053406
0.0971393957734108,0.0004632736963685602,0.17541955411434174,0.02464386820793152,0.19670215249061584,0.1673455387353897,0.3382861614227295
0.1871558427810669,0.07666832953691483,0.12542758882045746,0.2733376622200012,0.16926343739032745,0.07905012369155884,0.08909696340560913
0.0688842162489891,0.5348123908042908,0.02400117553770542,0.05563749745488167,0.1934489756822586,0.0250276867300272,0.09818799048662186
0.18540753424167633,0.5951941609382629,0.016473637893795967,0.002256873296573758,0.165713831782341,0.014385269954800606,0.02056863158941269
0.3174412250518799,0.15412637591362,0.08183562010526657,0.009491977281868458,0.14864829182624817,0.13032327592372894,0.15813320875167847
0.282927006483078,0.3358999490737915,0.04998784884810448,0.0009163038921542466,0.2568943500518799,0.035828959196805954,0.03754567727446556
0.29041048884391785,0.030704567208886147,0.07893427461385727,0.001729860669001937,0.39262282848358154,0.05248895660042763,0.15310895442962646
0.16037558019161224,0.0039034413639456034,0.13500835001468658,0.0005406936979852617,0.31497976183891296,0.2592490613460541,0.1259431391954422
0.27893760800361633,0.007013640366494656,0.066219262778759,0.0014609592035412788,0.14733493328094482,0.29167109727859497,0.20736238360404968
0.15291531383991241,0.004936429671943188,0.054685741662979126,0.0007349018123932183,0.2078065574169159,0.40590962767601013,0.1730113923549652
0.15624549984931946,0.0006967618246562779,0.06152487173676491,0.0002778454218059778,0.3579399287700653,0.139590784907341,0.28372421860694885
0.1242360845208168,0.0004161839606240392,0.11085619777441025,0.00043846751214005053,0.3661141097545624,0.174224391579628,0.22371451556682587
0.05372823774814606,5.919381510466337e-05,0.03249428793787956,0.000743101816624403,0.14505533874034882,0.003418648149818182,0.76450115442276
0.030796686187386513,1.7566415408509783e-05,0.02722099795937538,0.001651229104027152,0.0652356669306755,0.0029917950741946697,0.8720860481262207
0.1256052851676941,8.013813203433529e-05,0.06510849297046661,0.001569074927829206,0.1407235860824585,0.01804700307548046,0.6488664150238037
0.15825922787189484,0.0002648167428560555,0.09578581899404526,0.001820219331420958,0.2718583941459656,0.03329538553953171,0.43871620297431946
0.10975697636604309,9.429771307623014e-05,0.08630330860614777,0.0012034522369503975,0.19226893782615662,0.03078291192650795,0.5795900821685791
0.09198355674743652,0.0001225172745762393,0.06492077559232712,0.001247648149728775,0.24828679859638214,0.013309941627085209,0.5801287293434143
0.11000286787748337,0.000487686280393973,0.10408948361873627,0.0018417210085317492,0.2157893031835556,0.0715891495347023,0.4961998164653778
0.2880939543247223,0.0011500065447762609,0.05581006035208702,0.0007280096760950983,0.3548775315284729,0.04653778672218323,0.25280264019966125
0.1844824254512787,0.0005339925992302597,0.057661108672618866,0.000578885548748076,0.4171783924102783,0.029667126014828682,0.3098980486392975
0.28061142563819885,0.010733351111412048,0.12147342413663864,0.0015018656849861145,0.3759062588214874,0.06775595992803574,0.14201772212982178
0.04056525230407715,0.00026082771364599466,0.14740051329135895,0.0014662977773696184,0.019853463396430016,0.7821691036224365,0.008284547366201878
0.010011103004217148,6.151973502710462e-05,0.02834172546863556,0.0003393344522919506,0.0024050765205174685,0.9558571577072144,0.0029840937349945307
0.04803236573934555,0.004405847284942865,0.0500323660671711,0.0008232866530306637,0.01774812489748001,0.8676741123199463,0.01128392294049263
0.3334791660308838,0.005676790606230497,0.10625974833965302,0.0011502776760607958,0.13963265717029572,0.35497745871543884,0.05882393568754196
0.2205422967672348,0.006361274980008602,0.20791496336460114,0.0005369868013076484,0.09665641188621521,0.4136772155761719,0.05431091785430908
0.10810146480798721,0.0018772772746160626,0.1604715883731842,0.0002619939623400569,0.0556434728205204,0.6145267486572266,0.05911741033196449
0.09717588871717453,0.002167259342968464,0.13180361688137054,0.00041870042332448065,0.029534216970205307,0.713166356086731,0.02573392167687416
0.013058150187134743,0.0022056233137845993,0.06753315031528473,0.0008835447952151299,0.01355537585914135,0.894724428653717,0.008039716631174088
0.014089908450841904,0.00015524090849794447,0.010277848690748215,0.935943603515625,0.0030957029666751623,0.024096515029668808,0.012341112829744816
0.0013025940861552954,6.707593456667382e-06,0.00035204217419959605,0.9881161451339722,0.00023288224474526942,0.0075270868837833405,0.002462534001097083
0.014589169062674046,0.0009569973917677999,0.029849138110876083,0.8808659315109253,0.007525637745857239,0.06051761656999588,0.005695406813174486
0.0009954537963494658,6.245037184271496e-06,0.000695779628586024,0.9856248497962952,0.00024565780768170953,0.010599113069474697,0.0018328650621697307
0.0053873732686042786,0.00021668295084964484,0.0121972830966115,0.9251896142959595,0.002687218366190791,0.05087833106517792,0.0034434644039720297
0.01624441146850586,8.61024673213251e-05,0.02972850762307644,0.813173770904541,0.003550612833350897,0.1311240792274475,0.0060924808494746685
0.0012372605269774795,6.548437795572681e-06,0.0004911518772132695,0.991828203201294,0.00033275395981036127,0.004306363873183727,0.0017978125251829624
0.05747373402118683,0.00022509075643029064,0.07867074757814407,0.6210479140281677,0.006452874280512333,0.2251279205083847,0.011001729406416416
0.17668887972831726,0.003440569620579481,0.2556784749031067,0.1622471958398819,0.012292743660509586,0.3870556354522705,0.0025964900851249695
0.290659099817276,0.060925599187612534,0.20083194971084595,0.035643745213747025,0.014304256066679955,0.3941693902015686,0.003465968882665038
0.1057414561510086,0.0024445082526654005,0.15725912153720856,0.06367821991443634,0.01058194600045681,0.6499981880187988,0.010296609252691269
0.12795598804950714,0.01603497751057148,0.151815727353096,0.0336022712290287,0.011349770240485668,0.6530716419219971,0.006169668864458799
0.12499240785837173,0.005916493479162455,0.15404915809631348,0.13477857410907745,0.00826740451157093,0.5668129920959473,0.005182977300137281
0.1065235584974289,0.003021258395165205,0.1296806037425995,0.30130067467689514,0.01164452824741602,0.4382230341434479,0.009606508538126945
0.1008104458451271,0.023770146071910858,0.19470928609371185,0.09187749028205872,0.10946062952280045,0.20808923244476318,0.27128276228904724
0.048498447984457016,0.00020965278963558376,0.041821859776973724,0.0013222956331446767,0.09943333268165588,0.005169078707695007,0.8035452961921692
0.06459765881299973,0.0008475892245769501,0.10508949309587479,0.001565931597724557,0.11851482838392258,0.38625970482826233,0.32312479615211487
0.08831664174795151,0.0008979595731943846,0.07402651757001877,0.00040972206625156105,0.11833217740058899,0.4980357885360718,0.21998125314712524
0.08267445862293243,0.0009565550135448575,0.09706149250268936,0.0005192274693399668,0.09431694447994232,0.6511314511299133,0.07333985716104507
0.05211593583226204,0.0007636463851667941,0.08121520280838013,0.0006892321980558336,0.06047510355710983,0.7099883556365967,0.09475253522396088
0.07258289307355881,0.0011767714750021696,0.07849807292222977,0.005009992979466915,0.0751136839389801,0.4467025697231293,0.32091596722602844
0.062016818672418594,0.0005467289593070745,0.06594961881637573,0.007469254545867443,0.07623808085918427,0.41873177886009216,0.36904773116111755
0.08216457813978195,0.0014167597983032465,0.12552335858345032,0.03583675995469093,0.031109211966395378,0.6366934180259705,0.08725597709417343
0.0604502335190773,0.0022506045643240213,0.11026113480329514,0.18103617429733276,0.03410660848021507,0.3301308751106262,0.2817644476890564
0.07111406326293945,0.002225029282271862,0.2545638680458069,0.2016657590866089,0.021168913692235947,0.35482361912727356,0.09443864971399307
0.11811807751655579,0.0013676146045327187,0.15168096125125885,0.37462639808654785,0.024025997146964073,0.15656469762325287,0.17361630499362946
0.09983265399932861,0.0008307996322400868,0.12470538914203644,0.263724684715271,0.032772086560726166,0.2928590178489685,0.18527530133724213
